review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
385e3113322e5e2d91c05f3de9761eca,17e3bdfb40f275e758587eb0df1e7516,5,,,2018-04-04 00:00:00,2018-04-05 12:21:00
4ff7c437ae60fa0b3c700ade55155027,66e4624ae69e7dc89bd50222b59f581f,1,,"Pedir 2 capinhas,estou pagando as duas e só veio uma.Entao não estou nada satisfeita e espero que seja reparado esse erro.",2018-04-04 00:00:00,2018-04-04 09:31:50
83cb0a8794f58a5154137c1edbf7a516,5e235e61ce267978794f9d8f22465386,5,,,2018-04-04 00:00:00,2018-04-04 22:03:45
8fd38cd215ce05a645eeee15edc6ebad,0c921abc41428f29f1b5d4c52714fe44,1,,,2018-04-04 00:00:00,2018-04-04 12:06:57
9e7027584b883a566624bda9af024c78,a8b53c7a7288e0478af915b26764b54b,1,,Mercadoria feio faltando peças ,2018-04-04 00:00:00,2018-04-05 00:03:59
9f9c3991f7cfcedc7962b7fc474ee796,303edeab6728412b08ad9c17990159a4,4,,,2018-04-04 00:00:00,2018-04-06 03:47:12
bee62df4971660d173dc75562129886e,36783db8698edf3ba7585d93b5a1c4bf,4,,,2018-04-04 00:00:00,2018-04-09 00:02:05
d22d52d8257c4685a967444a30061633,3dff7447814a5f3da382bcedafa59462,5,,"Todo o processo foi de primeira, parabéns.",2018-04-04 00:00:00,2018-04-07 00:23:53
f7830b4f901702afcef820745dff8342,113e0c165fdf93f9e1017dae01292548,5,,,2018-04-04 00:00:00,2018-04-05 10:09:47
1b046fe377ecb3ebe4269fc6489c7e4c,0cdea1c34ce2e9ca670b2e6df1d6c207,1,,,2018-04-05 00:00:00,2018-04-07 11:25:44
31c70766ec538f302304a843d9b36210,42f42f42e7e1be68ce691280f140b2b6,4,,"Uma das partes veio com um amaçado que dificultou a montagem. Mas Recomendo o produto, pelo valor a qualidade me deixou satisfeito.",2018-04-05 00:00:00,2018-04-06 03:37:20
83f0006655df5a1e2cc9b7d75fbee267,7fc9cfbe25b5e0d747a0b4ca5678aaf3,5,,,2018-04-05 00:00:00,2018-04-08 15:19:07
a0cef03c2a7415ccac35ad5bb938cd6a,773df75aea7caa830e319150c9e54c90,5,,,2018-04-05 00:00:00,2018-04-05 21:41:16
b60959477386e967e6a1eec4dfa40171,56f324c9f0ec2e68082d34b849622244,4,,Minha filha adorou linda lancheira recomendo,2018-04-05 00:00:00,2018-04-09 16:20:53
f22ec54dbad130177184ba1cbde4f1e5,9814a337a2470787f24426bf0af8b16b,5,,,2018-04-05 00:00:00,2018-04-10 11:12:44
0d51d6860f0554d848911a576e71495d,37c9baad44854a2d5ac7022b4228dbab,5,,,2018-04-06 00:00:00,2018-04-07 02:24:40
10616332eff60e0c28ce9c1ec38b1bde,7d265b674601988f57e127c10abba93a,5,,,2018-04-06 00:00:00,2018-04-07 01:23:46
134b1fc7ace58cee0fb0b883c1422860,6f45fec2b3df1efa2877044cda7a6143,1,,Os produtivos não foram entregues até o presente momento. A expectativa de recebimento foi frustrada. O valor foi debitado do cartão. Não recomendo a compra com esse fornecedor. CUIDADO!,2018-04-06 00:00:00,2018-04-06 07:36:10
1fa342e530d3968dad94ef68cf9d69e3,bb0254422b24df86bddb238203a16aa4,1,,,2018-04-06 00:00:00,2018-04-06 04:48:22
3e755805cff0d059a03620ca166e7e29,82546b6c4067f92f498a1cf281dd791e,4,,,2018-04-06 00:00:00,2018-04-07 01:27:28
44d9e14b622eb175b1af1d46d1ffa28e,0f0dcff95d53d151facf1af7575432cb,4,,,2018-04-06 00:00:00,2018-04-10 11:17:27
7e72e6dcaddc8224c669f4bc6893b2de,a0aef57f230423695817deb4c1b4fe7b,4,,,2018-04-06 00:00:00,2018-04-06 21:35:10
ae9b011d0fda9d353d17a2df73ba14be,dbf8b161073da5d187b1b739a7dc9b86,4,,,2018-04-06 00:00:00,2018-04-06 21:40:48
b3499f2fb1261bd6b1fbd625bad4cd5a,6eae3cf9505d45a6663aae819a2252e9,5,,"Muito rapido e produto que eu esperava , reomendo",2018-04-06 00:00:00,2018-04-07 01:38:13
222b1ef8cd0dcded5cc026b62f4a8fb5,e2af4ae300d48b96b78846e01a26c034,1,,"Meu produto estava previsto para chegar no dia 04/05, hoje já é dia 07 e não obteve nenhuma resposta. ",2018-04-07 00:00:00,2018-04-07 15:32:02
3b62bf0d1593a5a1743a3ca3f3aad2f9,db7b88e881d8890d4ea491444d0e43ed,3,,DENTRO DA EXPECTATIVA. AINDA NAO FOI INSTALADA.,2018-04-07 00:00:00,2018-04-17 18:22:08
787d07cc75efa85a9fcff3eb06054c71,94c302f23bee09a61c1aab616b01b7b0,5,,,2018-04-07 00:00:00,2018-04-10 19:47:57
a4b20da864d53d32e3ca0caa1b1f9923,e4a9d5a37203129914a3e9371fd5af07,1,,,2018-04-07 00:00:00,2018-04-09 15:01:10
d3fce9a7f59dcf74d72ffeeef1dcd031,3becc6bf91be2f15e6373b353532e294,4,,,2018-04-07 00:00:00,2018-04-08 17:58:36
3db28c6912f8538cf09f2c2f23b27ab2,324bba1a05579faca9bea05049eda757,3,,"Já passou do prazo previsto e nada ainda, o relógio é para presente e a data até passou, se demorarem mais, quero reembolso",2018-04-08 00:00:00,2018-04-09 11:10:09
4eb56a56758e9708a21e3f0faf38fbc0,4fc72988165ca65c53de230e436b1073,2,,"Gostei do produto, mas veio sem embalagem com característica do produto. Se for p/ presentear alguém (como no meu caso)Não recomendo! ",2018-04-08 00:00:00,2018-04-09 15:40:27
db20515efb5c5c2704a3aa4619df018c,55361b153c0444dab69a4f7fc00bbb66,5,,,2018-04-08 00:00:00,2018-04-09 14:44:12
0f400b5da6a7def21db3e0bb26759881,ba637aace31b817e0f186405ae78ccca,5,,,2018-04-10 00:00:00,2018-04-10 19:36:43
7a85a6864d1b9fd4f5676f7118ca5821,fd9cab205c6b8e485793804e2fdab6fc,5,,Bom,2018-04-10 00:00:00,2018-04-11 10:39:49
9537825d8904b06ba32853212503da2e,4b56b0f11819efbf57af78ef26982ca5,5,,,2018-04-10 00:00:00,2018-04-20 00:07:39
975c4fe6321502f8f2b655ac8a35425f,4d5edcd8dc3dd4c5a02b9a0d0773b621,1,,"Dois técnicos tentaram instalar o produto mas, segundo eles, o aparelho não conecta: ""provavelmente trata-se de um defeito"". Sendo assim, solicito a solução desse problema. Aguardo resposta!",2018-04-10 00:00:00,2018-04-14 19:14:38
a011f0d44a09c8310353248da7a8627a,5da33f2ec794bb55994fc59563a04107,3,,,2018-04-10 00:00:00,2018-04-10 22:23:06
bb139686d3999d4bd67a778fc4d0a1aa,bbb8f308ef79e2783aa8714a4fa7e2a8,5,,maravilhoso ,2018-04-10 00:00:00,2018-04-10 19:01:07
f486cd11667348d73dae1d150fba5dbc,9887daa2e1181336df4be8ea011d196a,5,,Realmente o produto é o q promete e chegou antes do prazo,2018-04-10 00:00:00,2018-04-11 11:06:58
fc046f9ab22f7583a6007971d526062d,08e4ca5f437f69407fb01cabd2d7a0b8,4,,,2018-04-10 00:00:00,2018-04-12 16:01:30
feb116377100d5858ed28dc757f2456d,31f2b7c70b716879e5c4080ef87f20bc,5,,,2018-04-10 00:00:00,2018-04-13 11:33:26
fef8c8a501186eb5cb36edbf19d99f8f,4faf80dc9fb66032ad2dfb5a78c2c56b,4,,,2018-04-10 00:00:00,2018-04-10 18:44:04
0da7dd39aa285ea2ea89344864f857f3,f83c68e578bac1175f2406be22ffa402,5,,,2018-04-11 00:00:00,2018-04-11 23:31:46
0e6b4f72c7ad6b42ec07a5fff84bd6fd,4b7597bd96f89b605623a55db1471b1d,1,,,2018-04-11 00:00:00,2018-04-14 04:51:13
1b97d6cd75e19e937ed56762701def6b,bf00ad2335cd5715823f0f1980a8e8ab,1,,,2018-04-11 00:00:00,2018-04-12 00:56:49
1ccdc91c61f9e61d0ff7b41bc3d91db5,08273b57741a2ee2f20725323393b0a2,4,,Parece bom,2018-04-11 00:00:00,2018-04-14 18:44:29
29701bff6cc5a034ac45c09ac93bd944,daed0f3aefd193de33c31e21b16a3b3a,4,,,2018-04-11 00:00:00,2018-04-13 22:34:56
4d9da7406ca8bf5e0505612e7911d21c,2dfb87489b5804dbc8293320a24aac0f,5,,excelente,2018-04-11 00:00:00,2018-04-12 10:42:24
66cb1f00f2a64c9bbc0eb483c419b116,90b3ce1268706ec7923743d5867f26a1,4,,,2018-04-11 00:00:00,2018-04-16 14:54:39
978ef63452f0483c7ba2e673f29186cc,1874385b2e1267b83f06520d354ae9fd,2,,"O controle recebido funciona mas é diferente do da foto do anúncio, menor e feio.",2018-04-11 00:00:00,2018-04-11 23:34:38
ab7bd067cb8d43cacd9921b243cbd8d4,9c7f5f2dbba113d7f850c122bf2dec03,5,Recomendo,Tudo certo com o produto! Recebi antes do prazo estabelecido e o produto está em conformidade com o anúncio!,2018-04-11 00:00:00,2018-05-02 19:50:24
c5b14f996ce5db47846c8146f22af863,987cfe3348684fc007a1e9a4825eadb4,4,,,2018-04-11 00:00:00,2018-04-24 14:21:20
db743fa5fc9b1d1a7b1f2e43f1d3e706,c811b2b32820eb21f261701e61e863c5,5,,,2018-04-11 00:00:00,2018-04-11 22:41:38
f4c839d173e5d4eb2460aecd3a9f4686,451d82f07a1528cdce26398f1f04f8f7,5,,,2018-04-11 00:00:00,2018-04-11 23:07:35
0970c29e48940853adc58018d074c9fb,af2bfbdf0c8be1e12b54c65605a0214b,4,,,2018-04-12 00:00:00,2018-04-13 10:36:04
29843a1db43708c984efd5f90259088d,1643b03ca11567c439096a981a2dc14c,5,,,2018-04-12 00:00:00,2018-04-17 21:23:27
3ed8758c61ffc1fd447d502b55ebe156,442f0c23874c2066610c590e95ebfa4a,3,,,2018-04-12 00:00:00,2018-04-15 20:31:09
4130539f0d7d4ffd3ac52a3a44127b24,b07680c80c64e1f1ca41d4337b5e773a,3,,"Pelo rastreio do produto chego a conclusão de que o problema está junto aos correios, pois eu consigo ver a saida do produto só que o segundo prazo de entrega que era 10/04 também não foi 
 cumprido.",2018-04-12 00:00:00,2018-04-12 12:04:30
4a72d60222d2209e1aa183eaddc0827b,b19f37ba4b4c83791c9bead49f965926,5,,"Olá, o Único detalhe é q uma trava veio solta, mas n como n vai interferir em nada n vou devolver! Achei o carrinho bem grande, espaço e parece bem firme! ",2018-04-12 00:00:00,2018-04-13 19:39:28
c9a122ef0d1775ad5d7ee434c75fdfb5,e0fc6abd74320ea468f697164f069f8d,1,,"Não gostei de receber item por item, já que se trata do mesmo produto. Preciso de 4, comprei 4 e vou receber separadamente, péssimo!",2018-04-12 00:00:00,2018-04-13 12:20:52
1d1a3e3310796ea252f9c39a87905adb,36a21ebc447622cc9eb08312851c256c,5,,,2018-04-13 00:00:00,2018-04-15 15:32:07
4c1068c4d321b73910c7bc63649bb10e,418c957162c86b348f44688790168fb2,5,,,2018-04-13 00:00:00,2018-04-15 20:10:17
66824b1eb179932a9b78136b3c158196,3928bef4d3f8fa821470cf243db72d24,4,,,2018-04-13 00:00:00,2018-04-13 21:02:13
6a740ab42d50c762a99e8f4a376e28cf,c729462935fadd2c85ec76f13e0421f2,5,,,2018-04-13 00:00:00,2018-04-13 23:23:36
7f3cb973b5642c0133ab0216040f5402,3b694fa216b9963c2df0ad993a355551,3,,,2018-04-13 00:00:00,2018-04-20 15:33:04
a643e685fe63385d22723653f138b44a,57e27e0f4ce02fc858627e4c46e51e9d,3,,,2018-04-13 00:00:00,2018-04-14 20:34:57
3028e14eb1f4fadd4bc8661959631056,69727f8e9f934f9177e36f31d1865c2a,5,,,2018-04-14 00:00:00,2018-04-16 17:34:44
5ef3e858da0ef7fffa56c7db1bded11a,f2194f10572bc6bfabc99465a6d3f55d,4,,,2018-04-14 00:00:00,2018-04-14 23:25:00
d1188cd378e938074bd89263a0ae0b75,5e5d1342989d05440629e2162fa52d07,4,,"TD ok com as entregas , porém não acredito que seja resistente às bases da rede , cordinha finas demais e pouca fixação no tecido da rede !
",2018-04-14 00:00:00,2018-04-22 12:41:06
debacc32ea0ee21dbc6dbc3dd5b1fc32,8798b3a8e3d4a597bcde0dab8ad1de17,5,,"Chegou antes do esperado, produto correto ",2018-04-14 00:00:00,2018-04-14 18:36:33
34bb48c5c4fc53db1505613ec7570f0e,9b692faed4adf2e5efb7c98de308aad0,3,,,2018-04-15 00:00:00,2018-04-17 19:39:00
6a558fb3ebbbe119cca59829cc2df58b,b0a793772ff8d61844c0b654b342321c,1,,Totalmente fora do prazo. Não entregaram meu produto ainda!,2018-04-15 00:00:00,2018-04-15 10:55:40
9083cc644f391d8a6e52ff5742135c05,e8ea9d1180aed78c71b3a9361bcdb9cb,5,,Produto de acordo com oq eu esperava. Recomendo. ,2018-04-15 00:00:00,2018-04-16 02:36:17
b78cf024a558fc79ec348093d1efaa40,c15a3ce7617aeffb3bfed1f6340d66e7,4,,,2018-04-15 00:00:00,2018-04-17 17:26:47
32c95dd79dc3f07e1015093f35817de8,777b4b0b8467866361a717d277ef1b1f,5,,,2018-04-17 00:00:00,2018-04-18 00:12:20
3946dc48283a9ef123bf80d19d50541d,131b770dae46d4fbf6e9a62a1b177ed1,5,,"Adorei,pena que as contas são muito miudas
",2018-04-17 00:00:00,2018-04-19 23:51:32
3f4f2a137c5a4e6f6c8601d5cd5c2e93,5f2f3348a05e38d5f31b04f858c606f4,4,,"Prático e fácil de usar, além de fácil de lavar. Recomendo. ",2018-04-17 00:00:00,2018-04-18 11:23:29
5d158fa73f518454b672fa3762ff8f4d,4ce0878b1fe7231ce22e503117abc62e,5,,,2018-04-17 00:00:00,2018-04-18 12:44:30
7d12e1d838a7ba25e9d41bb48898a890,4ece3211dc7b96c8b646fa8a727039e2,5,,,2018-04-17 00:00:00,2018-04-17 20:22:33
9f8fc1c2f40e95ece173a0a0787ac4c8,61fc1e01fc9cd8344b0d1fda336a8be1,5,,,2018-04-17 00:00:00,2018-04-18 23:41:21
daf56737bb5efd4a6fc96138bdae48d1,1a95c6f54a52a5b725f80bdbeac6cfda,5,,,2018-04-17 00:00:00,2018-04-17 18:07:40
f4fbd72473bda249fc83c368c6434a2d,c17789b6bce81222eaa468ad01dcc9db,3,,,2018-04-17 00:00:00,2018-04-19 22:36:34
f95fb5a34c4c73cfd403223fe7d75be7,5f855e92f134f2d544ec90a5864bc73e,5,,,2018-04-17 00:00:00,2018-04-17 23:58:59
0f5a7db142d82be4994b6e58b38524b3,ccd8c28b87350369cecbd3d56662c116,3,,,2018-04-18 00:00:00,2018-04-18 23:35:11
105c4b5d42f25f7d4c6e0c64eb069603,9c64098aed08a0e6989201c41dd75136,5,,Lindo quadro,2018-04-18 00:00:00,2018-04-19 00:09:13
6b253733d2fa71629968b6408a1703f3,4445dce651ca1507b70574af329d7405,5,,"O lustre é lindo, leve,e de fácil instalação. ficou um charme em minha sala, eu super recomendo! ",2018-04-18 00:00:00,2018-04-19 13:58:40
736dceb52710b5ac3da55c9b3ad6150a,f8f39c04af57100b2067941cddcb9376,1,,"É lamentável o que está acontecendo,está muito difícil comprar pela internet. Sendo que a compra está paga,já debitada do meu cartão,e até agora não consigo usufruir do meu produto.Não tenho notícias!",2018-04-18 00:00:00,2018-04-18 14:20:15
7d9da71ec31738461497b83d74eb75aa,0e66712947a6d0ae935240a304775a17,4,,"ótima compra, entrega rápida. recomendo",2018-04-18 00:00:00,2018-04-20 18:58:20
905b51d2ba2a02e2f87d8ce116f01a7d,b3e86749e6dd7b4df4f345abbd329912,4,,,2018-04-18 00:00:00,2018-04-20 09:19:42
9f1c78c5d2e92a8679c722dc44646ff7,667d5edf566de718db1489ba407232ee,5,,,2018-04-18 00:00:00,2018-04-22 05:09:53
a8fe397a4cbc8de251154535c5c47cae,e4b40fda48f1528f2b88921fa069b2ac,4,,,2018-04-18 00:00:00,2018-04-19 00:29:12
add0cdfb101e5421be9e747586949b93,8136bf2406388feb89749d0801840cbc,2,,"Foi entregue na data,só acho que a taxa de entrega poderia ser mais em conta.
",2018-04-18 00:00:00,2018-04-21 16:50:27
d3bc374612a95df0b1c3f8ab51a2d6c1,03344155603005842bd94ce8d65f2607,4,,Gostei,2018-04-18 00:00:00,2018-04-18 17:12:00
d8b2c3b8542b0fece888e2c6609c4098,8f3c52ba80c75571b11705b0405b8696,4,,,2018-04-18 00:00:00,2018-04-18 20:00:03
e86bbf6bdc7fa876c00c1549df97fda0,e2bdd50123225ac6e08ff517b00fd06c,3,,,2018-04-18 00:00:00,2018-04-20 12:03:24
120de02eaa1478511c9eaa46bcfd4f71,7bdcc37d1c5c4c392f14375e50a41a04,3,,,2018-04-19 00:00:00,2018-04-20 10:44:24
163ad44a17339dc75d70f203741df5ad,c596d8640962b115481b374c7b881f6a,4,,,2018-04-19 00:00:00,2018-04-21 20:48:22
66b3ea2c8ccfdb95998ed5c76862fcf3,313c8d52d3e2c7c1fa9e1e1882171a24,5,,"produto correto, foi entregue bem antecipado (2dd). Parabéns.",2018-04-19 00:00:00,2018-04-20 14:02:57
80ad501d3b01734b3445868b602334bc,e5733d96d53e3a8a13f59a0fe4c38d74,5,,,2018-04-19 00:00:00,2018-04-19 23:16:44
81e7291e2f92b492eb0340f4406c6897,93720f5a467d2edd5e84e209e8a9a4f6,4,,"Uma das peças não encaixava, estava de diâmetro diferente. Eu tive que serrar e martelar para poder caber e encaixar.
De resto, tudo ok.",2018-04-19 00:00:00,2018-04-22 16:36:04
a0f25d837f5ac3b22bff6caf5f0c1f1e,687b92f8f248395050a7f8147dab1ac8,5,,,2018-04-19 00:00:00,2018-04-20 18:03:23
fab8d44d3f1b64e3d40f8341968d4ca3,482a3e5009a4090348fe6f7d637a53a4,5,,"São lindos, como na foto!",2018-04-19 00:00:00,2018-04-23 20:58:47
17a0864f5a27132e1fccfcf762ac5e02,1ab55c7db816b2ab39b5b324a22f4251,4,,gostei muito,2018-04-20 00:00:00,2018-04-23 20:34:35
4292f07bf6cb46aa563a430e6d9cf10b,7ec4063a8ed5b8e7ab1b7bdd7951ffa9,5,,"A entrega foi realizado muito antes do previsto. 
Bom produto...estou satisfeita",2018-04-20 00:00:00,2018-04-20 11:17:21
5e2c79a78586681a3d47ed6d339da8c9,dce5d8be76c73098306a8f74b197fb6f,5,,,2018-04-20 00:00:00,2018-04-22 19:10:53
b19f38c0112a1821feb9d34957a1011a,244fa75a78000346e4055ffd6fabfcce,1,,,2018-04-20 00:00:00,2018-04-20 12:48:17
bdba1b419a65bb0324bcd4a62b540030,387ec4e22c1949a34d31106d809641e3,4,,,2018-04-20 00:00:00,2018-04-22 08:21:19
cd1e0cf886e95b19265112f712cf11ef,a2fc0d6559cd85b95e1a02c8d97d55ec,5,,Comprei em um dia e recebi no outro!,2018-04-20 00:00:00,2018-04-20 19:10:00
ee2e833f493c49f4d60ce1d9f13096e3,7b69c36bb030670f6cdf3f18ef627824,3,bom ,"tinha cancelado, mas por chegar antes do prazo, acabei ficando com o produto! ",2018-04-20 00:00:00,2018-04-26 18:07:59
06aa69a1b49b2dbccae9c59ed52ea730,9f76e95321ab8f7aa87cb1ec8152b38f,3,,nao era o que eu esperava...achei o relogio pequena ,2018-04-21 00:00:00,2018-04-23 12:08:07
443c82ea0b12bdc4457a22f859e0ea24,ad2a607cb972296b63c687849e21dd34,2,,,2018-04-21 00:00:00,2018-04-21 03:50:29
5da968a8d9679f8dcb359717a72652c1,af5248d345341f797de31954e0d3d2f4,5,,Excelente ,2018-04-21 00:00:00,2018-04-24 00:29:36
7ba021c08f1f581c3a010fa7b07f2ccf,f9a84fc50b50973cb20ce6494f8e7eb5,4,,,2018-04-21 00:00:00,2018-04-22 01:54:33
a0a3535ba5de64434f49701505c48592,8564eda5247ce8353cdf36e0ccd2f2c7,1,,"JÁ SOU CLIENTE DA AMERICAS FAZ TEMPO, NUNCA TIVE PROBLEMAS. PORÉM, ESTA LOJA ""targaryen"", FOI A MINHA PRIMEIRA COMPRA E NÃO RECOMENDO, POIS NÃO CUMPREM PARA DE ENTREGA ESTABELECIDO.
",2018-04-21 00:00:00,2018-04-23 16:00:24
d7d4bc1b40123dca547584f9066dd3d0,578403214d22590a9874c89eaf3c09b9,5,,,2018-04-21 00:00:00,2018-04-22 22:38:25
e662705cf3f9f554a132877c5cb4cf43,3454a64b94a71420a518187d8f96b47d,5,,"ADORO ESSA LOA, SUPER RECOMENDO",2018-04-21 00:00:00,2018-04-23 19:16:24
e9490806713d432d9a9294eac2bf8f50,8f91b7a70604c68b017c9f0f74149c1c,1,,ja esta em atraso de 4 dias,2018-04-21 00:00:00,2018-04-23 13:25:44
ea239d4c9ab911d6e498f962194458df,d8f68e0ae10289264edb3f3bf8cac054,1,,Primeira vez que faço um pedido pela Internet e após 37 dias ainda não recebi o produto.Era pra dar de presente sendo que a dia do aniversário já passou há muitos dias. Será a última compra nas Americ,2018-04-21 00:00:00,2018-04-21 20:57:22
3932b177e4c671218f88171e216320a3,245ddaef16302f47bdda5b7549ea20fe,4,,,2018-04-22 00:00:00,2018-04-25 02:59:02
4fda83cdef5bb8ab2aa996dc316dec16,ed04a2b3c21cbcd90c2071a22a8cbda2,1,,,2018-04-22 00:00:00,2018-04-24 18:24:04
2d892b5665bcce9f07e3ffd64101225e,85e3fe590f151c833f6a8a7e21983712,4,,Muito bonita e funcional. Mas infelizmente veio com um arranhão.,2018-04-24 00:00:00,2018-04-25 17:35:30
2f7b236f6e53dd16fbda162f9ff31f82,1b334143e8a49b412fca6260ffb12e76,4,,,2018-04-24 00:00:00,2018-04-27 22:25:40
47a8182e33a8196bd757a4355fe39bfd,1ceb22464e4c11a0441f0e153435696e,5,,,2018-04-24 00:00:00,2018-05-02 15:30:20
83676266494e6fc65f9ec7f35a3a4591,7772d2a6ca50ce99296982433145582b,4,,,2018-04-24 00:00:00,2018-04-25 16:28:53
90a3fd75ab9ac8d6b0ad524e89b78263,c9c25c5398564d49b8e1db3c3e620d4d,5,,,2018-04-24 00:00:00,2018-04-27 14:45:09
f548e12b9ca5b06b0f0949a0e9270871,4ee25083ee6cc047adea4955dce72c6d,5,,,2018-04-24 00:00:00,2018-04-26 23:58:11
fafb4d78ee1e130b8967ba0328e4d6a7,7fe1044f8a2fca89a6cc85fead509a72,5,,,2018-04-24 00:00:00,2018-04-25 02:44:57
691a079a035ebd3fdcd96502471db592,8a9c9e6f36131fb108495efe07936f02,5,,,2018-04-25 00:00:00,2018-04-28 00:10:04
7034f83ec2424395864c0e339d59ef04,b0b11a045f01b17c63a50af48627e177,5,,,2018-04-25 00:00:00,2018-04-25 20:54:10
75b342eee6c9ab42ad7cb1b483543b0d,9d3978b7f31f3af1566b7acab0b91a88,5,Otimo,"Veio antes do prazo, e o pro
duto correto de ótima qualidade.",2018-04-25 00:00:00,2018-04-26 14:52:31
b10a077c65ccd8cab33e94a06beb13fe,62073ec6b54b8e6322037fc0f3591ad3,2,,FALTOU CADEIRAS,2018-04-25 00:00:00,2018-04-26 15:10:33
b7f48030bbcdf390fddfe8b819e18684,f387eb734dc3346d68ecfdaf4f0ab0ee,1,,"Não entraram em contato, apenas cancelaram o meu pedido",2018-04-25 00:00:00,2018-04-25 04:14:00
cc1575d074a124fbb9f02bd9a28165cd,339063a819f93e6e25102c3bb66ab667,4,,,2018-04-25 00:00:00,2018-04-25 23:11:57
e8671beba34e70a94bdf668e2d61e01a,4932255e68f63e3a5f809bd4b96fc9a1,5,MUITO BOM,O produto chegou beem antes do prazo estabelecido. tudo certinho do jeito que eu queria. ,2018-04-25 00:00:00,2018-04-26 20:27:43
1e82634a217416d88b2c11f99204d8c0,9d033f810cbd1a45838c0d451bbae981,5,,,2018-04-26 00:00:00,2018-04-27 01:05:18
2c4618586eced518eb292cd6223a6cb2,84b1048a4e9d46efbb9e5a65c973cd11,5,Excelente Fornecedor,"Recebi o produto antes do prazo e com um defeito ocasionado pelo transporte. Contudo, o fornecedor foi super atencioso enviando um novo produto que chegou super rápido.",2018-04-26 00:00:00,2018-08-10 23:09:01
6f8679f80b1c044b4b8371c5e3404bf3,17660939d5287b04a8f9ecb64c178966,5,recomendo,otimo produto recebi antes do prazo ,2018-04-26 00:00:00,2018-05-02 17:41:03
73dbc0fa76cf30cac782f9278c66fef0,1190543041e25468b0370ddae215f01d,5,Pôde confiar,"Parabéns para loja pela rapidez,eu recomendo muito",2018-04-26 00:00:00,2018-04-26 15:20:22
87cfb942aa1e62ab29652ec10a14fd5d,47aa1d8d4f3edcd905a4ec406c3b5ab8,1,Não recebi o produto,"Além de não receber o produto, não tive resposta sobre o mesmo.",2018-04-26 00:00:00,2018-04-26 19:44:44
a54a085916397eaac5baad07e4532308,89d0eb869dcc92ab2efe63169f5b65ce,3,,,2018-04-26 00:00:00,2018-04-30 15:23:03
c2cf79d3cb2ad40ca3d4181437793c56,5c54f727a59912aa9d995d04a4fa2e83,4,,,2018-04-26 00:00:00,2018-04-26 21:56:43
f89ed85994dc131479ade16d8a678645,b8572787e40305c2a619dba4a1d78820,4,,,2018-04-26 00:00:00,2018-04-28 19:51:43
fcc932b2561f7556fdd38010004a8863,ebca4856d6b3b849437fe99d11633d25,3,,ATRASO EXCESSIVO,2018-04-26 00:00:00,2018-04-26 11:14:27
0791c771f1267190ec3ff08e214acb3f,04b2afb6447774881079872788d97883,5,Excelente ,Eu recomendaria essa loja. Chegou dentro do prazo. E ótima mercadoria ,2018-04-27 00:00:00,2018-04-27 16:15:31
50841888984cd336d768349e2b716c97,2e2c60b99754ae1e4d8b18846cfec9f2,5,,,2018-04-27 00:00:00,2018-04-30 01:10:16
54ab1e61cda452f59e4494767e30d677,4b04e5a08d1176f2e591c79479364956,4,,,2018-04-27 00:00:00,2018-04-28 11:39:41
8ce19516a61ab856999fb45efc569aa4,65d13486abbd44fdd686246bc21c5b75,5,,,2018-04-27 00:00:00,2018-04-30 12:09:22
8da376e0d94ad386df4dabca3144310b,bb7ae981de452cd0404838ff44ffdc79,4,,,2018-04-27 00:00:00,2018-04-27 23:26:55
8e3b8544af685b61074218b4cf5095eb,983878e0dee08c5570f8ec3162ac5927,5,Produto ótimo ,"Produto ótima qualidade, tudo certinho , não veio faltando nada e chegou antes do prazo de entrega ! Super Recomendo! não vejo a hora da minha princesa nascer para usar ele!",2018-04-27 00:00:00,2018-04-28 12:24:15
ba1d2fb702c3ebfe910fcd5a70b64806,3925b740d70eb26c3aefd1cabe5c8143,1,Cor incorreta,Quantidade minima,2018-04-27 00:00:00,2018-04-27 22:03:31
bd4f19c2b2ddd170da197b3540e57ed0,44978a07c53273143a18ff837c2dd68d,5,De acordo com o anunciado,tudo certo como deve ser uma empresa que zela pelo nome,2018-04-27 00:00:00,2018-04-30 13:50:22
cc1fd948312852963dacb5361b738266,1aabc8c7c8525b6ada34a6a07d88e26d,5,,,2018-04-27 00:00:00,2018-04-30 02:19:18
d6b0a9e1cc2bd827de2f63af37710456,41a48f4dc75f01b16dfa7e32cb456ebc,1,Comprei 2 produtos ,Comprei 2 produtos so mandaram 1 e n mim deram nenhuma justificativa ! ,2018-04-27 00:00:00,2018-05-07 14:58:19
ecb1e78374a1690744536453fe037c73,28cdccd6158be1d2d9a246963df39be3,5,,,2018-04-27 00:00:00,2018-04-30 12:06:51
eef80d182614e11838540dcfd2c03779,062b1b23a7928be5abeb406e5889e08e,5,,,2018-04-27 00:00:00,2018-05-03 11:05:40
032811b327620a26b41f36ce029c4472,1a4d91c156fe4c45c0ae24f67d49dc50,5,,,2018-04-28 00:00:00,2018-04-28 16:14:30
153548c59e368cae9ceeb1dbcdc64d4d,6f51907687d51529d5d0a147cf761f0c,5,,,2018-04-28 00:00:00,2018-05-07 17:00:22
2b9221db64f54c687cb46e3e5ebebcc4,6a5843185f8ef3ed2de016f4d88be0ec,5,,,2018-04-28 00:00:00,2018-04-29 03:18:42
